Datetime,Water Level (m)
2024-03-11 18:00:00,-0.70774
2024-03-11 19:00:00,0.14158532
2024-03-11 20:00:00,0.8911786
2024-03-11 21:00:00,1.3693503
2024-03-11 22:00:00,1.5491117
2024-03-11 23:00:00,1.3391168
2024-03-12 00:00:00,0.87677807
2024-03-12 01:00:00,0.3839161
2024-03-12 02:00:00,-0.11568482
2024-03-12 03:00:00,-0.5817836
2024-03-12 04:00:00,-1.0457007
2024-03-12 05:00:00,-1.4370027
2024-03-12 06:00:00,-1.1660469
2024-03-12 07:00:00,-0.23797894
2024-03-12 08:00:00,0.67344046
2024-03-12 09:00:00,1.2763015
2024-03-12 10:00:00,1.6203228
2024-03-12 11:00:00,1.555843
2024-03-12 12:00:00,1.1266619
2024-03-12 13:00:00,0.6482506
2024-03-12 14:00:00,0.1392255
2024-03-12 15:00:00,-0.34537572
2024-03-12 16:00:00,-0.8049056
2024-03-12 17:00:00,-1.2350308
2024-03-12 18:00:00,-1.3382826
2024-03-12 19:00:00,-0.46282965
2024-03-12 20:00:00,0.4333467
2024-03-12 21:00:00,1.1152978
2024-03-12 22:00:00,1.5209523
2024-03-12 23:00:00,1.5646034
2024-03-13 00:00:00,1.1817638
2024-03-13 01:00:00,0.7104631
2024-03-13 02:00:00,0.20540936
2024-03-13 03:00:00,-0.2850699
2024-03-13 04:00:00,-0.754093
2024-03-13 05:00:00,-1.1943532
2024-03-13 06:00:00,-1.4766799
2024-03-13 07:00:00,-0.84786266
2024-03-13 08:00:00,0.08636925
2024-03-13 09:00:00,0.89463186
2024-03-13 10:00:00,1.413403
2024-03-13 11:00:00,1.6420106
2024-03-13 12:00:00,1.4433382
2024-03-13 13:00:00,0.9860067
2024-03-13 14:00:00,0.49941114
2024-03-13 15:00:00,-0.000954265
2024-03-13 16:00:00,-0.46833
2024-03-13 17:00:00,-0.91251063
2024-03-13 18:00:00,-1.308868
2024-03-13 19:00:00,-1.0382407
2024-03-13 20:00:00,-0.2169007
2024-03-13 21:00:00,0.5882913
2024-03-13 22:00:00,1.1326512
2024-03-13 23:00:00,1.4202615
2024-03-14 00:00:00,1.322663
2024-03-14 01:00:00,0.8943181
2024-03-14 02:00:00,0.42936894
2024-03-14 03:00:00,-0.054143023
2024-03-14 04:00:00,-0.51368594
2024-03-14 05:00:00,-0.95465034
2024-03-14 06:00:00,-1.3621898
2024-03-14 07:00:00,-1.3572115
2024-03-14 08:00:00,-0.52784055
2024-03-14 09:00:00,0.33089116
2024-03-14 10:00:00,0.991557
2024-03-14 11:00:00,1.4120884
2024-03-14 12:00:00,1.5351583
2024-03-14 13:00:00,1.2291039
2024-03-14 14:00:00,0.7894157
2024-03-14 15:00:00,0.30478492
2024-03-14 16:00:00,-0.1702461
2024-03-14 17:00:00,-0.6188455
2024-03-14 18:00:00,-1.0431498
2024-03-14 19:00:00,-1.3362886
2024-03-14 20:00:00,-0.81009305
2024-03-14 21:00:00,-0.056407988
2024-03-14 22:00:00,0.6172434
2024-03-14 23:00:00,1.0527197
2024-03-15 00:00:00,1.2074097
2024-03-15 01:00:00,0.98359126
2024-03-15 02:00:00,0.5669632
2024-03-15 03:00:00,0.11552954
2024-03-15 04:00:00,-0.3281998
2024-03-15 05:00:00,-0.7675282
2024-03-15 06:00:00,-1.1764785
2024-03-15 07:00:00,-1.4621061
2024-03-15 08:00:00,-1.0615082
2024-03-15 09:00:00,-0.32044038
2024-03-15 10:00:00,0.44593465
2024-03-15 11:00:00,0.9984736
2024-03-15 12:00:00,1.3337733
2024-03-15 13:00:00,1.3433459
2024-03-15 14:00:00,0.9979371
2024-03-15 15:00:00,0.56955296
2024-03-15 16:00:00,0.107523955
2024-03-15 17:00:00,-0.33561042
2024-03-15 18:00:00,-0.76193386
2024-03-15 19:00:00,-1.1354657
2024-03-15 20:00:00,-1.2686
2024-03-15 21:00:00,-0.70622385
2024-03-15 22:00:00,-0.08189272
2024-03-15 23:00:00,0.43401885
2024-03-16 00:00:00,0.76780885
2024-03-16 01:00:00,0.8577668
2024-03-16 02:00:00,0.62226135
2024-03-16 03:00:00,0.24413723
2024-03-16 04:00:00,-0.15554003
2024-03-16 05:00:00,-0.5534046
2024-03-16 06:00:00,-0.937274
2024-03-16 07:00:00,-1.2937775
2024-03-16 08:00:00,-1.3983468
2024-03-16 09:00:00,-0.8386828
2024-03-16 10:00:00,-0.17767277
2024-03-16 11:00:00,0.43482408
2024-03-16 12:00:00,0.8805973
2024-03-16 13:00:00,1.125666
2024-03-16 14:00:00,1.0740331
2024-03-16 15:00:00,0.75822777
2024-03-16 16:00:00,0.35973218
2024-03-16 17:00:00,-0.052179243
2024-03-16 18:00:00,-0.43662706
2024-03-16 19:00:00,-0.81730825
2024-03-16 20:00:00,-1.130731
2024-03-16 21:00:00,-1.1585764
2024-03-16 22:00:00,-0.7137087
2024-03-16 23:00:00,-0.22551529
2024-03-17 00:00:00,0.19266227
2024-03-17 01:00:00,0.46451274
2024-03-17 02:00:00,0.5267209
2024-03-17 03:00:00,0.32977232
2024-03-17 04:00:00,0.018861562
2024-03-17 05:00:00,-0.3097285
2024-03-17 06:00:00,-0.6518576
2024-03-17 07:00:00,-0.96011984
2024-03-17 08:00:00,-1.2184912
2024-03-17 09:00:00,-1.1375299
2024-03-17 10:00:00,-0.6743594
2024-03-17 11:00:00,-0.14801371
2024-03-17 12:00:00,0.3279731
2024-03-17 13:00:00,0.6963357
2024-03-17 14:00:00,0.91555274
2024-03-17 15:00:00,0.8783757
2024-03-17 16:00:00,0.6261163
2024-03-17 17:00:00,0.28511786
2024-03-17 18:00:00,-0.07191911
